"ORIGIN","DEST","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"FAT","LAX",2537,0.0102483247930627,0.0804099329917225,0.0151611708597398,0.0918997363721119,0.0104892427838603,0.0802930967990744
"FAT","PHX",687,0.0116448326055313,0.0625909752547307,0.0235580676610493,0.0838960862234669,0.0123327210705852,0.0635262449528937
"FAT","SEA",919,0.014145810663765,0.0685527747551687,0.0245750462065607,0.0872658577959284,0.0144840072420036,0.0689230769230769
"FAT","SFO",1652,0.0399515738498789,0.14043583535109,0.0508153747664273,0.158424090159548,0.0390226956924502,0.138290398126464
"FAT","SLC",943,0.00530222693531283,0.0222693531283139,0.0129587218377141,0.0342919426278977,0.00628560204282066,0.0252252252252252
"FLL","ALB",317,0.00630914826498423,0.0378548895899054,0.0248442359971627,0.0664121745433469,0.00866904640489546,0.0434316353887399
"FLL","ATL",7572,0.00567881669307977,0.0379027997886952,0.00770545182995048,0.0425482047784448,0.00580604665760017,0.0381751442055585
"FLL","AUS",753,0.00265604249667995,0.0650730411686587,0.0105540528016887,0.0855922611393004,0.00410528857763825,0.0657601977750309
"FLL","BDL",1004,0.0139442231075697,0.106573705179283,0.0237462836946333,0.127697778175058,0.0142698295033358,0.104905660377358
"FLL","BNA",830,0.0156626506024096,0.0481927710843374,0.0271894396397394,0.0655046731042744,0.0159080866106938,0.0498871331828442
"FLL","BOS",2131,0.0192397935241671,0.11262318160488,0.0262211405553336,0.127070906691482,0.0192185658598495,0.111659807956104
"FLL","BUF",622,0.0160771704180064,0.0868167202572347,0.0301301556019688,0.112270790211718,0.0163511187607573,0.0858407079646018
"FLL","BWI",3894,0.0159219311761685,0.0790960451977401,0.0204895092283759,0.0881950730395916,0.015972992038698,0.0790379746835443
"FLL","CLE",753,0.0119521912350598,0.0849933598937583,0.0232296951126173,0.107693027185812,0.0125573532963052,0.0843016069221261
"FLL","CLT",2716,0.00736377025036819,0.0320324005891016,0.0115230945993844,0.039542907935327,0.00766695328174262,0.0329004329004329
"FLL","CMH",314,0.00318471337579618,0.089171974522293,0.0202758578375515,0.127122433416081,0.00616649537512847,0.087027027027027
"FLL","CVG",449,0,0.0534521158129176,0.0106449811245627,0.0792517787101303,0.00267073636016788,0.0558415841584158
"FLL","DAL",550,0.00363636363636364,0.0545454545454545,0.0144143202283322,0.0775850162248717,0.0054382597568778,0.0564356435643564
"FLL","DCA",2284,0.0126970227670753,0.053415061295972,0.0183827946191942,0.0636622169422261,0.0128857239742286,0.0539316239316239
"FLL","DEN",1209,0.0115798180314309,0.0496277915632754,0.0197420141035499,0.0637594999745367,0.0119919015729637,0.0507509881422925
"FLL","DFW",2560,0.0203125,0.064453125,0.026732195763851,0.0748790274270911,0.020264116575592,0.0646788990825688
"FLL","DTW",2126,0.000940733772342427,0.0338664158043274,0.00375410439740807,0.0426775345447027,0.00154461202980193,0.0349220898258478
"FLL","EWR",3727,0.0225382345049638,0.0877381271800376,0.0279636110358641,0.0974645848887763,0.0224606806585661,0.0875495638382236
"FLL","HOU",736,0.00679347826086957,0.0326086956521739,0.0165762375363454,0.0486720031936395,0.00788954635108481,0.0356060606060606
"FLL","HPN",729,0.0301783264746228,0.0809327846364883,0.045888432321268,0.103624033972806,0.0290972394926635,0.0805095541401274
"FLL","IAD",142,0.028169014084507,0.190140845070423,0.0739538321345255,0.264667943855435,0.0248618784530387,0.157575757575758
"FLL","IAH",1843,0.00759631036353771,0.0575149213239284,0.0129752430134443,0.069392412366973,0.00802835992075904,0.058030542390732
"FLL","IND",307,0.00977198697068404,0.0553745928338762,0.0303409666996671,0.0882549907541521,0.0115122972265829,0.0584022038567493
"FLL","JAX",803,0.0062266500622665,0.0535491905354919,0.015202606100117,0.0719169506158373,0.00728763379640173,0.0549476135040745
"FLL","JFK",4552,0.0259226713532513,0.121265377855888,0.0310839439985112,0.131281738280423,0.0258039419087137,0.120703125
"FLL","LAS",786,0.00127226463104326,0.0279898218829517,0.00817407335537761,0.0425923814671008,0.00278680910357641,0.0311163895486936
"FLL","LAX",1660,0.00602409638554217,0.0524096385542169,0.0113600820470808,0.0645170953589351,0.00656984785615491,0.0531468531468531
"FLL","LGA",4936,0.0297811993517018,0.114059967585089,0.0350287690105374,0.123428811848205,0.0296136653895275,0.113621794871795
"FLL","MCI",319,0.00313479623824451,0.0313479623824451,0.0199627768649069,0.0581990337222138,0.0060882800608828,0.0378666666666667
"FLL","MCO",362,0,0.0580110497237569,0.0131712803156811,0.0882114645335684,0.00320219579139982,0.0602870813397129
"FLL","MDW",1211,0.0156895127993394,0.074318744838976,0.0247618116411656,0.0908993816419071,0.0158606748561654,0.0743488555643252
"FLL","MKE",382,0.0130890052356021,0.0445026178010471,0.031718401956957,0.0712449050705643,0.0139982502187227,0.0484018264840183
"FLL","MSP",590,0.00677966101694915,0.0474576271186441,0.0183066908531305,0.068475151070533,0.00811785929043897,0.0498452012383901
"FLL","MSY",810,0.00617283950617284,0.0580246913580247,0.01507211466237,0.0768698825209202,0.00723000451875283,0.0591224018475751
"FLL","ORD",2218,0.0117222723174031,0.094229035166817,0.0173339848098434,0.107397800226417,0.0119483690912262,0.0937554969217238
"FLL","PHL",2039,0.0181461500735655,0.0745463462481609,0.0251444969214591,0.0870609832113305,0.018162898495885,0.0745584725536993
"FLL","PHX",705,0.00141843971631206,0.025531914893617,0.00910686177598713,0.0406448746656403,0.00307613432453217,0.0291721419185283
"FLL","PIT",668,0.00449101796407186,0.0658682634730539,0.0140706361327648,0.0879347680675255,0.00592034445640474,0.0665745856353591
"FLL","PVD",878,0.0227790432801822,0.0968109339407745,0.0354456895935971,0.118719760947677,0.0224506924045321,0.0955032119914347
"FLL","RDU",656,0.00609756097560976,0.0625,0.0164797887217359,0.0843643257806914,0.00738512035010941,0.0634831460674157
"FLL","RIC",352,0.0142045454545455,0.133522727272727,0.0343798346759026,0.17415973111097,0.0149812734082397,0.125490196078431
"FLL","SEA",365,0.010958904109589,0.0356164383561644,0.0294281494506592,0.0612110975375311,0.012267151294866,0.040855106888361
"FLL","SFO",1411,0.0134656272147413,0.0744153082919915,0.0212698849532478,0.0896753244496298,0.0137262817924909,0.0744376278118609
"FLL","SJU",2786,0.00681981335247667,0.0628140703517588,0.0107994959620096,0.0726703996297146,0.00712987557668111,0.0630541871921182
"FLL","STL",519,0.00385356454720617,0.0616570327552987,0.0152670636197882,0.086570681905752,0.00572197913160552,0.0629565217391304
"FLL","TPA",1861,0.00376141859215476,0.0671681891456206,0.00803512347459968,0.0797629584028082,0.00433839479392625,0.067396974439228
"GEG","BOI",645,0.00155038759689922,0.0589147286821705,0.0099477441342358,0.0805132646910409,0.00333240766453763,0.0601997146932953
"GEG","DEN",1667,0.0113977204559088,0.0395920815836833,0.0180175814396934,0.0503610797860443,0.011709333027207,0.040742890307603
"GEG","LAS",708,0.00423728813559322,0.0367231638418079,0.0132814684904892,0.053894417618035,0.00561797752808989,0.0395287958115183
"GEG","LAX",277,0.0072202166064982,0.036101083032491,0.0283680719063399,0.0668279574973912,0.00965360590573538,0.0426426426426426
"GEG","MSP",807,0.00495662949194548,0.0433705080545229,0.0134165522164005,0.0602771560333839,0.00612106098390388,0.045422943221321
"GEG","OAK",707,0.00141442715700141,0.0509193776520509,0.00908127378125251,0.0703162332427556,0.00306826898491434,0.0526867627785059
"GEG","PHX",951,0.0115667718191377,0.035751840168244,0.0211118885578056,0.0500226694466111,0.0120834145390762,0.0379344587884806
"GEG","SEA",2849,0.00772200772200772,0.0396630396630397,0.0118319876451503,0.0476729423944241,0.00800218863278845,0.0403442340791738
"GEG","SLC",1361,0.00440852314474651,0.0264511388684791,0.00999285936069099,0.0367443272309926,0.00515248572622197,0.0283697953422724
"GRR","ATL",1317,0.00759301442672741,0.0341685649202733,0.0143048171433208,0.0457722801369473,0.00818847866685821,0.0358339402767662
"GRR","BWI",713,0.0182328190743338,0.0546984572230014,0.0316102003835621,0.0745253988062135,0.0182694747526009,0.0561768530559168
"GRR","CVG",251,0.0278884462151394,0.0557768924302789,0.0584045746322401,0.0931174669865142,0.0257510729613734,0.0592833876221498
"GRR","DEN",726,0.0110192837465565,0.0578512396694215,0.022302859001483,0.0778910597050233,0.0117324013979031,0.059079283887468
"GRR","DFW",1343,0.0565897244973939,0.149664929262844,0.0706343576240417,0.170201006883345,0.0545762233817515,0.146676197283774
"GRR","DTW",1477,0.010832769126608,0.0595802301963439,0.0178484529998347,0.0731857651403542,0.0112098956320062,0.060143509458578
"GRR","EWR",527,0.0683111954459203,0.142314990512334,0.0939350195529923,0.175569989914157,0.0621056127532381,0.135849056603774
"GRR","IAH",353,0.0198300283286119,0.0736543909348442,0.0418036049914266,0.106889389658527,0.0196170014012144,0.073838630806846
"GRR","LGA",126,0.126984126984127,0.158730158730159,0.199045857536667,0.235002335679485,0.0864811133200795,0.132967032967033
"GRR","MCO",306,0.0130718954248366,0.0620915032679739,0.0350043172862533,0.0962879855831054,0.0141657922350472,0.0640883977900552
"GRR","MSP",1151,0.00868809730668984,0.05125977410947,0.0163568126347151,0.0659761168284774,0.00929701516881422,0.0523612261806131
"GRR","ORD",3072,0.0546875,0.126953125,0.0635064955990708,0.139463223250993,0.0538256227758007,0.126023017902813
"GRR","STL",357,0.0112044817927171,0.030812324929972,0.0300778314730594,0.0556234689847502,0.012494215640907,0.0368038740920097
"GRR","TPA",159,0.00628930817610063,0.050314465408805,0.0394605848765669,0.098941595652478,0.0102476515798463,0.0567441860465116
"GSO","ATL",2810,0.00604982206405694,0.0562277580071174,0.00983948718973662,0.0655893696855502,0.0063773741854984,0.0565945568736916
"GSO","CLT",193,0.0103626943005181,0.0155440414507772,0.0404019421598084,0.0477919706046361,0.0126771066368382,0.0289156626506024
"GSO","DEN",116,0,0.0775862068965517,0.0400396488532918,0.144349329497649,0.00732217573221757,0.0767441860465116
"GSO","DFW",1032,0.0503875968992248,0.125968992248062,0.0659351201357617,0.148131781680625,0.0482297687861272,0.123345588235294
"GSO","DTW",697,0.0157819225251076,0.0616929698708752,0.0287359842015458,0.0827084726314312,0.0160580160580161,0.0626826029216467
"GSO","EWR",796,0.0753768844221105,0.160804020100503,0.0964068439989333,0.188585795943387,0.0704775022956841,0.155164319248826
"GSO","IAD",444,0.00675675675675676,0.103603603603604,0.0210872986961079,0.13636846744232,0.00847457627118644,0.1004
"GSO","LGA",1676,0.0865155131264917,0.185560859188544,0.101287826756479,0.205308163181068,0.083599817268159,0.181986143187067
"GSO","MIA",334,0.0239520958083832,0.0658682634730539,0.0480186224226824,0.0989458520768736,0.0229716520039101,0.0671794871794872
"GSO","ORD",604,0.0364238410596026,0.110927152317881,0.0552674855565104,0.13921410324243,0.034452296819788,0.107878787878788
"GSP","ATL",2610,0.00804597701149425,0.0494252873563218,0.0124519404621592,0.0586496114453268,0.00834202294056309,0.0499624906226557
"GSP","BWI",370,0.0162162162162162,0.0891891891891892,0.0363530109409485,0.12370299146181,0.0166217430368374,0.0873239436619718
"GSP","DFW",764,0.0510471204188482,0.113874345549738,0.0696090192570404,0.138985739859601,0.048141086749285,0.111219512195122
"GSP","DTW",245,0.0163265306122449,0.0612244897959184,0.0435325129375132,0.100239911820714,0.0168644597126796,0.0637873754152824
"GSP","EWR",744,0.0698924731182796,0.145161290322581,0.0911183119601289,0.172957900170558,0.065185546875,0.14025
"GSP","HOU",352,0.0170454545454545,0.0369318181818182,0.0381823959001489,0.0634298399591211,0.0173220973782772,0.042156862745098
"GSP","IAD",378,0.0158730158730159,0.0793650793650794,0.0355950438664873,0.112119039442664,0.0163283318623124,0.0788018433179724
"GSP","IAH",604,0.0182119205298013,0.0794701986754967,0.0331144631861128,0.104519999526139,0.0182567726737338,0.0790909090909091
"GSP","MDW",688,0.0218023255813953,0.059593023255814,0.0363356809797176,0.0804925889791477,0.0214884696016771,0.060752688172043
"GSP","ORD",503,0.0556660039761431,0.107355864811133,0.0801290203608946,0.138295643271833,0.0508474576271186,0.104114490161002
"HNL","ANC",260,0,0.0230769230769231,0.018248837186509,0.0514033522370543,0.00417661097852029,0.0322784810126582
"HNL","ATL",365,0.00273972602739726,0.0383561643835616,0.0174796508480862,0.0645654098577451,0.00545206724216265,0.0432304038004751
"HNL","DEN",364,0.0192307692307692,0.0384615384615385,0.0405602616111203,0.0647395498661663,0.0191256830601093,0.0433333333333333
"HNL","DFW",752,0.0172872340425532,0.126329787234043,0.0299851015615882,0.152633168142665,0.0174081237911025,0.122772277227723
"HNL","EWR",364,0.0274725274725275,0.0521978021978022,0.0511258347811579,0.0812494689944042,0.0259562841530055,0.0552380952380952
"HNL","IAD",172,0.0116279069767442,0.0523255813953488,0.0451947966641855,0.0989921380075714,0.0137540453074434,0.0578947368421053
"HNL","IAH",366,0.0245901639344262,0.0546448087431694,0.0473889277464519,0.0840477520241319,0.0235720761559383,0.057345971563981
"HNL","JFK",334,0.0029940119760479,0.0239520958083832,0.0190789766825034,0.0480186224226824,0.00586510263929619,0.0312820512820513
"HNL","KOA",6890,0.00188679245283019,0.00711175616835994,0.00329816293108601,0.00946184049567005,0.00206742089243669,0.00765908436510222
"HNL","LAS",886,0.00451467268623025,0.0237020316027088,0.0122274585907437,0.0364796793179156,0.00561797752808989,0.0267515923566879
"HNL","LAX",5799,0.00896706328677358,0.0462148646318331,0.0118263651935333,0.0520575081842536,0.00909059957100541,0.0464901793339026
"HNL","LIH",6286,0.00143175310213172,0.00477251034043907,0.00280245578758605,0.00688154100065078,0.00163491165188958,0.0053926206244087
"HNL","OAK",566,0.00530035335689046,0.0459363957597173,0.0165832949462711,0.0672277170520129,0.00686213349968809,0.0485530546623794
"HNL","OGG",9470,0.00401267159450898,0.00950369588173178,0.00555439936750609,0.011725771191239,0.00412772912039559,0.00988872559311358
"HNL","ORD",365,0.0191780821917808,0.0547945205479452,0.0404508877503998,0.0842734116344872,0.0190822353475693,0.0574821852731591
"HNL","PDX",737,0,0.0176390773405699,0.00651094130230676,0.0305899667866809,0.00172371337109086,0.0216897856242119
"HNL","PHX",1227,0.0146699266503667,0.0505297473512632,0.0234535465329158,0.0646454319614913,0.0148978651512824,0.0515978176149649
"HNL","SAN",712,0.00421348314606742,0.0308988764044944,0.0132073932943171,0.0469725527037514,0.00558943089430894,0.0341145833333333
"HNL","SEA",1711,0.00292226767971946,0.0292226767971946,0.0071607536998645,0.0386016772253851,0.00358302541708655,0.0306734578381437
"HNL","SFO",2139,0.0149602618045816,0.0500233754090697,0.0212641261356978,0.0603558819332922,0.0150844548821245,0.0506605922551253
"HNL","SJC",606,0.00495049504950495,0.0478547854785479,0.0154979833048919,0.0686047336570333,0.00645918966529654,0.0501510574018127
"HNL","SLC",356,0.00561797752808989,0.0196629213483146,0.0221603214001306,0.0414570147151096,0.00788497217068646,0.0271844660194175
"HNL","SMF",365,0.00547945205479452,0.0438356164383562,0.0216213027333306,0.0712079563999186,0.00772376192639709,0.0479809976247031
"HOU","ABQ",1025,0.0117073170731707,0.0751219512195122,0.0208282152862702,0.0933725802095151,0.0121796037084167,0.0751156336725254
"HOU","ATL",4587,0.012862437322869,0.0636581643775888,0.0166666039202473,0.0712647924709956,0.0129552571747244,0.0637949601550721
"HOU","AUS",1381,0.00941346850108617,0.0709630702389573,0.0163927125154515,0.0861115181151796,0.00988875154511743,0.0711203897007655
"HOU","BHM",675,0.00592592592592593,0.0577777777777778,0.0160195677185596,0.0786650801163677,0.0071980805118635,0.0590971272229822
"HOU","BNA",1336,0.0134730538922156,0.0681137724550898,0.0215502034889301,0.0832880367100183,0.0137471655328798,0.0683908045977012
"HOU","BOS",1128,0.0212765957446809,0.0957446808510638,0.0318730065553856,0.114780014398922,0.0211103723404255,0.0947635135135135
"HOU","BWI",1109,0.018034265103697,0.0640216411181244,0.0281111016763163,0.0804295741767974,0.0180712717446377,0.064549356223176
"HOU","CHS",365,0.00821917808219178,0.0849315068493151,0.0255873539040982,0.119141879649162,0.00999545661063153,0.0836104513064133
"HOU","CLT",410,0.0048780487804878,0.075609756097561,0.0192768826717653,0.106332651428573,0.00700741962077494,0.0755364806866953
"HOU","DAL",7266,0.0352325901458849,0.0957886044591247,0.0398280028989361,0.102921430880117,0.0350623876205525,0.0956296093963398
"HOU","DCA",1148,0.0304878048780488,0.0792682926829268,0.042507434156721,0.0967815946930299,0.0297580117724003,0.0790697674418605
"HOU","DEN",1799,0.00778210116731518,0.0505836575875486,0.0132914168076031,0.0619984969024194,0.00821683918471881,0.0513207547169811
"HOU","DFW",1886,0.0493107104984093,0.142629904559915,0.0603160604831497,0.159509225018265,0.0481337956353253,0.140679711637487
"HOU","ELP",994,0.0100603621730382,0.0653923541247485,0.0189242732859692,0.0829775969819651,0.010662177328844,0.0659047619047619
"HOU","EWR",948,0.0274261603375527,0.130801687763713,0.0403636673460724,0.154318885036391,0.0267787333854574,0.127689243027888
