"DEST","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"IND",27464,0.0171133119720361,0.0752621613748908,0.0187518632673692,0.0785087827985585,0.017117418080409,0.0752616279069767
"JAN",7669,0.0312948233146434,0.0937540748467858,0.0355295364722307,0.10062785558417,0.0311717156065184,0.0936181229773463
"JAX",20357,0.0127720194527681,0.0633688657464263,0.0144474176715695,0.0668714987352764,0.0127935317782715,0.0634007740165581
"JFK",97008,0.0239052449282533,0.101888504040904,0.0249061344475522,0.103847485946644,0.0239011487054403,0.101872991016237
"KOA",11689,0.00367867225596715,0.0230986397467705,0.00499363437517893,0.0260496831013218,0.00377416228897843,0.0233461047254151
"LAS",138635,0.00774696144552242,0.0594510765679662,0.00823253050633359,0.0607340727169557,0.00775285451250161,0.0594573548391749
"LAX",203581,0.0111700011297714,0.0654776231573673,0.0116456518608954,0.066582701232843,0.0111727509400647,0.0654802418028158
"LGA",106948,0.0499682088491603,0.135523805961776,0.0513177043820891,0.137630770117357,0.0499461798937053,0.135492131135285
"LGB",10356,0.0105252993433758,0.0515643105446118,0.0127372704158273,0.056089732807379,0.0105836337142419,0.0516903572800615
"LIH",11417,0.00429184549356223,0.0193570990628011,0.00571324152223666,0.022114819609022,0.00438558326517116,0.0196286934541968
"LIT",12385,0.0257569640694388,0.095841744045216,0.0287646849533352,0.101264912432646,0.0257138729715414,0.0957479302306889
"MAF",9605,0.031025507548152,0.0980739198334201,0.0347690674692431,0.10431394838961,0.0309291130348547,0.0979401718248629
"MCI",43227,0.0132093367571194,0.0692854003284984,0.0143544332280711,0.07176855415019,0.0132187279168264,0.0692927939375736
"MCO",108780,0.0117760617760618,0.0700036771465343,0.0124486530749395,0.071566857094418,0.0117807876885992,0.0700062479326693
"MDW",87474,0.0272538125614468,0.0783432791458033,0.0283768704398706,0.0801798108045903,0.0272463940275868,0.0783411401805095
"MEM",15675,0.0228389154704944,0.0833811802232855,0.0253529660336122,0.0879057211453807,0.0228187578570431,0.0833513444790541
"MIA",73219,0.0126606481924091,0.0651470246793865,0.0135144840630918,0.0669950904946063,0.0126667594434485,0.0651545547594678
"MKE",33045,0.02296867907399,0.0851263428657891,0.0246764968853456,0.0882475538912046,0.0229587985579797,0.0851092112020785
"MSN",10638,0.0362850159804474,0.0985147584132356,0.0400930838162201,0.104447215180846,0.0361609976477616,0.0983916214699832
"MSP",94539,0.00929775013486498,0.0552364632585494,0.00994347600793167,0.0567414196864863,0.00930515715400014,0.0552481632221576
"MSY",41109,0.0125276703398283,0.0644870952832713,0.0136742255598056,0.0669529200445536,0.0125387891472943,0.0645013968176849
"OAK",44658,0.0139952528102468,0.0624748085449416,0.01515219119146,0.0648050300983172,0.014003022363703,0.0624904951469338
"OGG",21670,0.00622981079833872,0.0329026303645593,0.00739758687184705,0.0354152194329956,0.00627264867648952,0.0330111387277916
"OKC",18882,0.0181124880838894,0.0830420506302298,0.0201607059129852,0.087148210312772,0.018114489481569,0.0830182701446826
"OMA",18992,0.0157434709351306,0.0760846672283067,0.017657543550856,0.0800233682697468,0.0157548040614249,0.0760814783704326
"ONT",20045,0.0117735096033924,0.0680967822399601,0.0134007090088209,0.0717432539715504,0.0117990874842198,0.0681160141286503
"ORD",234402,0.0337113164563442,0.118045067874847,0.0344649257563307,0.119384502805686,0.0337064755123313,0.118034786614234
"ORF",10829,0.0284421460892049,0.085972850678733,0.0318200069560293,0.0915166768990788,0.028374387850553,0.0859163987138264
"PBI",22390,0.015765966949531,0.078383206788745,0.0175217920393409,0.082052214251021,0.0157755105674554,0.0783747661053194
"PDX",48839,0.00593787751591965,0.0526833063740044,0.00667595569359043,0.054742285485704,0.00595737025240114,0.0527088659372124
"PHL",70762,0.0193041462932082,0.0787428280715638,0.0203664822274572,0.0807918661106403,0.0193034168487744,0.0787398683950408
"PHX",150666,0.00973013154925464,0.0521550980314072,0.0102492517342342,0.0533127124725097,0.00973456493646064,0.052163585939677
"PIT",27136,0.0126768867924528,0.0691332547169811,0.0141106945501621,0.0722777943851388,0.012693302757688,0.0691453368637835
"PNS",7805,0.0184497117232543,0.0649583600256246,0.0217619563155601,0.070767924742523,0.0184513083424279,0.0650298944154688
"PSP",10762,0.0113361828656384,0.0639286377996655,0.0135744408199606,0.068811471590569,0.0113867050529657,0.0639859493436864
"PVD",12192,0.0224737532808399,0.08374343832021,0.0253237438532116,0.0889002250176821,0.022450110864745,0.08370346178968
"RDU",36055,0.0220496463735959,0.0764387740951324,0.0236510969739165,0.0792849679375372,0.0220425018405655,0.0764365428816704
"RIC",16561,0.0275949519956524,0.0928084052895357,0.0302596289884991,0.0974178454255835,0.0275543693872399,0.0927483902028044
"RNO",14557,0.0112660575668063,0.0665659133063131,0.0131598718238286,0.0708198568657799,0.0113038367436202,0.0665982344487785
"ROC",7967,0.0239738923057613,0.0891176101418351,0.0276560597465743,0.0957128912879479,0.0239238019447415,0.0890190701732519
"RSW",27173,0.011702793213852,0.0629301144518456,0.0130833363641839,0.0659419277514826,0.0117218752064357,0.0629549377501928
"SAN",77215,0.0116946189211941,0.0591724405879687,0.0124945003688962,0.0608937586706145,0.0117013541173396,0.0591839111697791
"SAT",33372,0.0101282512285749,0.0712873067241999,0.0112862493626479,0.07415644702538,0.0101473366978402,0.0712935263850664
"SAV",8999,0.0214468274252695,0.0788976552950328,0.02472779813678,0.084773181580038,0.021423376165392,0.0788735505245721
"SDF",12925,0.0239071566731141,0.0906769825918762,0.0267494467595718,0.0958575350519155,0.0238765557452962,0.0906093521300362
"SEA",109295,0.00566357106912485,0.0448510910837641,0.00613635948361476,0.0461200838957671,0.00567247751215596,0.044866530713025
"SFO",147047,0.0192047440614225,0.109359592511238,0.0199338575920141,0.110997992659543,0.0192044436529633,0.109346512307703
"SJC",42194,0.0100962222116889,0.0530407166895767,0.0111182035629981,0.0552659052606723,0.0101113813367653,0.0530698224852071
"SJU",24671,0.00753921608366098,0.0644076040695554,0.00872615811701036,0.0676052671846932,0.00757287987650629,0.064431592995511
"SLC",84806,0.0052708534773483,0.0459519373629224,0.00579255877275344,0.0474116201489468,0.00528267743622852,0.0459711060309679
"SMF",41090,0.0110245801898272,0.0602579703090776,0.0121045559701051,0.0626493068232887,0.0110384499528728,0.060278034316823
"SNA",39369,0.0114303131905814,0.0433335873402931,0.0125536741341935,0.045433246915748,0.0114440145826256,0.0433785668991757
"STL",52012,0.0151118972544797,0.0678497269860801,0.0162203128770474,0.0700888149282142,0.0151169577170591,0.0678574172236306
"TPA",65071,0.0104040202240629,0.066450492538919,0.0112307745778273,0.0684302286039098,0.0104135007107091,0.0664578439049856
"TUL",16647,0.0168198474199555,0.0834985282633508,0.0189358053169048,0.0878885320567206,0.016827929339441,0.0834700353229959
"TUS",16756,0.0111005013129625,0.0728097397947004,0.0128441755598654,0.0769282348746678,0.0111340843195969,0.0728170354508684
"TYS",8452,0.0327733080927591,0.117723615712257,0.0368792395737266,0.124918521733508,0.0326484660849986,0.117442407146215
"XNA",10085,0.0315319781854239,0.114724838869608,0.0352071694051359,0.1212268808628,0.0314363890474597,0.114505472833054
