"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"OAK",76,0.0263157894736842,0.131578947368421,0.0987339717240448,0.229843597113357,0.0224867724867725,0.107575757575758,76,0.0394736842105263,0.236842105263158,0.116626587736527,0.346824583655185,0.0291005291005291,0.168181818181818
"OKC",1419,0.00916138125440451,0.0563777307963354,0.0159557505201738,0.0699797709209912,0.00963726408780619,0.0570847457627119,1480,0.0162162162162162,0.1,0.0243317441670074,0.116727747189013,0.016332304526749,0.0990885416666667
"OMA",1454,0.0137551581843191,0.0687757909215956,0.0214744774042026,0.0833193763150807,0.0139942453570494,0.0690066225165563,1431,0.0195667365478686,0.0621942697414396,0.0284594703049378,0.0762814911542172,0.0195193201434072,0.0626765299260256
"ONT",627,0.025518341307815,0.0956937799043062,0.0417803162229108,0.121956167191584,0.0247792651666192,0.0939970717423133,626,0.0335463258785942,0.0766773162939297,0.0514523004357026,0.100903714057105,0.0319452367370223,0.0765395894428152
"ORD",4560,0.0175438596491228,0.0993421052631579,0.0218990660629893,0.108562469151447,0.0175612702795996,0.0990467937608319,4286,0.0195986934204386,0.117592160522632,0.0243264315004683,0.12779778013748,0.0195817664862882,0.117042837402119
"ORF",350,0.0257142857142857,0.0742857142857143,0.0495180150660291,0.107784880568591,0.0244590780809031,0.074384236453202,328,0.0304878048780488,0.0945121951219512,0.0566320554674145,0.132238519385731,0.0282738095238095,0.0916666666666667
"PBI",460,0.0173913043478261,0.0760869565217391,0.0350345508025203,0.104893107114166,0.0175635276532138,0.075968992248062,458,0.0240174672489083,0.0960698689956332,0.0435258089299307,0.127427837391661,0.0232558139534884,0.0937743190661479
"PDX",931,0.00537056928034372,0.0655209452201933,0.0131247675353136,0.0837757994605964,0.00636056450009938,0.0660587639311044,931,0.0075187969924812,0.0386680988184748,0.0160118215701203,0.0535568952694116,0.00834824090638044,0.0407294832826748
"PHL",2297,0.0187200696560731,0.0970831519373095,0.0253301041603365,0.110167545497574,0.0187168029677093,0.0965575860603485,2297,0.0169786678276012,0.086634740966478,0.0233340472033444,0.0991256632090853,0.0170306045021499,0.0863578410539736
"PHX",3561,0.005616399887672,0.0567256388654872,0.00879434548761758,0.0650031883804521,0.00588526483691766,0.0570085706386508,3552,0.00760135135135135,0.0503941441441441,0.0111716317344332,0.0582715177590742,0.00782973092192325,0.0507760532150776
"PIT",898,0.010022271714922,0.0779510022271715,0.0195040785657418,0.0978704668635208,0.0106863953966297,0.0777777777777778,1161,0.0129198966408269,0.0671834625322997,0.0216187336115121,0.083487916176242,0.0132664617375829,0.0675431388660641
"PNS",1532,0.022845953002611,0.0809399477806789,0.0319128300773093,0.096034795312207,0.0226480836236934,0.0807304785894206,1532,0.0241514360313316,0.0783289817232376,0.033418237042797,0.0932260889744502,0.0238924838227974,0.0782115869017632
"PSP",253,0,0.0592885375494071,0.0187447473791007,0.0971549058265893,0.00426569165143205,0.0621359223300971,247,0.00809716599190283,0.117408906882591,0.03174501787222,0.165040726096047,0.010552451893234,0.10957095709571
"RDU",1049,0.0200190657769304,0.0676835081029552,0.0308512178998287,0.0849810544648257,0.0199252801992528,0.0680542986425339,1048,0.0276717557251908,0.0916030534351145,0.0398956585515963,0.111078188107993,0.0270655270655271,0.0907608695652174
"RIC",640,0.021875,0.096875,0.0371117951380006,0.122956785081388,0.0215324384787472,0.0951149425287356,634,0.0252365930599369,0.110410094637224,0.0413240229725383,0.137906455068928,0.0245346869712352,0.107536231884058
"RNO",81,0.0246913580246914,0.0987654320987654,0.0929970381263037,0.187539826563059,0.0217669654289373,0.0890510948905109,81,0.0246913580246914,0.0740740740740741,0.0929970381263037,0.157459674950704,0.0217669654289373,0.0744525547445255
"RSW",640,0.009375,0.0734375,0.0211515663176248,0.0969826946781041,0.0103467561521253,0.0735632183908046,644,0.0201863354037267,0.0496894409937888,0.0349626379401809,0.0699874023873677,0.0200222469410456,0.0517142857142857
"SAN",2097,0.00953743443013829,0.0667620410109681,0.0149127025080632,0.0785403481309009,0.00985176318939324,0.0669763121226196,1731,0.0098209127671866,0.0415944540727903,0.0159480876897824,0.0523537477171898,0.0101871332078397,0.042641298265249
"SAT",3009,0.00897308075772682,0.0790960451977401,0.0131823339868511,0.0895201644487828,0.00920822255366059,0.079021207177814,2908,0.0123796423658872,0.0591471801925722,0.0172555362747844,0.068537595945248,0.0125368731563422,0.05944669365722
"SAV",503,0.0099403578528827,0.0755467196819085,0.0241712949637987,0.10284000320263,0.0110688343133864,0.0754919499105546,500,0.014,0.076,0.0296551334400609,0.103446005022032,0.0146036161335188,0.0758992805755396
"SDF",912,0.00767543859649123,0.0537280701754386,0.0163432873982334,0.0708292035756935,0.00850891410048622,0.0549586776859504,707,0.0198019801980198,0.0975954738330976,0.033627951825112,0.122347038372453,0.019688059319867,0.0959370904325033
"SEA",2349,0.00681140911025969,0.0740740740740741,0.0112421435088971,0.0856444560408516,0.00717762560844815,0.0740956340956341,2351,0.00850701829008932,0.0395576350489154,0.013306544228707,0.0484485599280977,0.0088203775451323,0.0403822185292896
"SFO",3769,0.0106128946670204,0.102149111170072,0.0145478764060005,0.112449574615459,0.0107694708912127,0.101751633986928,3791,0.0152993932999209,0.0757056185702981,0.0198600736729028,0.0847641025981772,0.0153639232321142,0.0756953470236548
"SJC",527,0.00759013282732448,0.0512333965844402,0.0204731130027769,0.0743353963558802,0.00896712055795417,0.053516295025729,526,0.0114068441064639,0.032319391634981,0.0256867899543718,0.0520002062782314,0.0123087159015303,0.036426116838488
"SJU",465,0.00860215053763441,0.043010752688172,0.023171731043421,0.0664353293823469,0.00999629766753055,0.0464491362763916,463,0.0129589632829374,0.0691144708423326,0.0291395979305195,0.0968508755665214,0.0137495354886659,0.0697495183044316
"SLC",2141,0.00700607192900514,0.067725361980383,0.0117545309809638,0.0794419887942877,0.00740005414673766,0.0679107874374146,2113,0.00851869380028396,0.0539517274017984,0.0136523013225198,0.0646869109535749,0.00886573439356549,0.0544951590594744
"SMF",749,0.00934579439252336,0.0720961281708945,0.0198725572908754,0.0934918336394825,0.0101917010434361,0.0722981366459627,750,0.02,0.0506666666666667,0.0333590451012101,0.0693753560957414,0.0198739699466796,0.0523573200992556
"SNA",1650,0.0139393939393939,0.0672727272727273,0.0211149563976878,0.0807262403086691,0.0141432877347554,0.0675263774912075,1603,0.01621958827199,0.0536494073611978,0.023951712612363,0.0661112213717319,0.0163270170420689,0.0543701024713683
"STL",752,0.00930851063829787,0.0492021276595745,0.0197938872808572,0.0676766769475436,0.0101547388781431,0.050990099009901,571,0.0192644483362522,0.0910683012259194,0.0350071647114062,0.118243147749795,0.0191891055400805,0.0896331738437002
"TPA",1801,0.00832870627429206,0.0616324264297612,0.0139652558505878,0.0740077830276841,0.00874107238034325,0.0620355411954766,1808,0.0138274336283186,0.0707964601769911,0.0205930398118,0.0838688073624263,0.014018691588785,0.0709227467811159
"TUL",2373,0.0139064475347661,0.0611040876527602,0.019665429340034,0.0717235774232343,0.0140511396127767,0.061424454508028,2343,0.0226205719163466,0.0776781903542467,0.0296794095570249,0.0894947490554131,0.0224960714581093,0.0776156731971655
"TUS",1424,0.0168539325842697,0.0730337078651685,0.0252834546618218,0.088103840572025,0.0169423692636073,0.0731081081081081,1415,0.015547703180212,0.0671378091872792,0.023759512066023,0.0817565546348168,0.0157025902563414,0.06743711760707
"TYS",875,0.016,0.0742857142857143,0.0272205410776296,0.0941233544147391,0.0162071142917281,0.074328678839957,879,0.0261660978384528,0.10580204778157,0.0394761276368069,0.128442944605058,0.0255711590861455,0.103957219251337
"XNA",1217,0.0230073952341824,0.0788824979457683,0.0334308260753882,0.0958131194481822,0.0227518959913326,0.0787117046347211,1218,0.0254515599343186,0.0927750410509031,0.0362789952404093,0.110812998001494,0.0250541292916796,0.0919937205651491
