"ORIGIN","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"PIT",487,0.00616016427104723,0.0349075975359343,0.0192450247218844,0.0561048054075211,0.00782639630024902,0.0390423572744015
"PVD",962,0.0135135135135135,0.0488565488565489,0.0234840495945431,0.0648450381489839,0.0138835325877362,0.050294695481336
"RDU",995,0.0120603015075377,0.050251256281407,0.0214521462736897,0.0661079444758265,0.0125210241076434,0.051569933396765
"RIC",902,0.0188470066518847,0.0798226164079823,0.0304921652879226,0.0998753506024722,0.018829308227589,0.0795407098121086
"ROC",195,0.0102564102564103,0.0769230769230769,0.0399979644407087,0.125055900463019,0.0125832716506292,0.0764940239043825
"RSW",1471,0.00203942895989123,0.0503059143439837,0.0064166438162732,0.0630376049783001,0.00284568619842194,0.0512115258677145
"SAN",764,0.00392670157068063,0.0143979057591623,0.012314524022262,0.0262367325567085,0.00524308865586273,0.0185365853658537
"SAT",541,0.0147874306839187,0.066543438077634,0.0298463545765518,0.0915435786220024,0.0152547874066861,0.0673366834170854
"SAV",167,0,0.0898203592814371,0.0281394033115003,0.145178854227428,0.00578034682080925,0.0860986547085202
"SDF",8,0,0,0.381832408122634,0.381832408122634,0.0168269230769231,0.065625
"SEA",1894,0.00316789862724393,0.0211193241816262,0.00718910429111343,0.0288815962585305,0.00375787121673776,0.0226666666666667
"SFO",1423,0.00351370344342937,0.0252986647926915,0.00860442060905781,0.0351531649618935,0.00427179281804832,0.0271805273833671
"SJU",26,0.0384615384615385,0.115384615384615,0.209544511501033,0.302749430154621,0.0237154150197628,0.0878048780487805
"SLC",1473,0,0.0183299389002037,0.00326778029445678,0.0268544827352136,0.000904275933341945,0.0204054937867887
"STL",1440,0.00277777777777778,0.0611111111111111,0.00754071395822514,0.0750504635146134,0.00356388595564942,0.0616310160427807
"TPA",2039,0.00441392839627268,0.0500245218244237,0.00862230444367333,0.060631503192731,0.00491911834263551,0.0506921241050119
"TUL",354,0.0169491525423729,0.0903954802259887,0.0379700895861975,0.125961770414957,0.0172413793103448,0.0882926829268293
"TYS",66,0.0151515151515152,0.0757575757575758,0.0912722574765999,0.171713716560064,0.0169971671388102,0.0754098360655738
"XNA",71,0.0140845070422535,0.0422535211267606,0.085254833995939,0.124273250652514,0.0164158686730506,0.0566929133858268
