"ORIGIN","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"ONT",1647,0.00242865816636308,0.0510018214936248,0.00659604454438695,0.0630270851271379,0.00313552432934619,0.0517909571344686
"ORD",3802,0.00999473961073119,0.104944765912678,0.0138156767625845,0.11531303955056,0.0101619725575157,0.104510108864697
"PDX",2611,0.00497893527384144,0.0317885867483723,0.00868975861437755,0.0394405101321632,0.00536073263345991,0.0326959130108736
"PHL",2205,0.0149659863945578,0.0893424036281179,0.0211580123653018,0.102269200972619,0.0150863959301816,0.0889871738168952
"PHX",6033,0.00895077076081552,0.0588430300016576,0.0117437554436048,0.0652069790299338,0.00906977505648145,0.0589916242404336
"PIT",664,0.00150602409638554,0.0271084337349398,0.00966514100395463,0.0431277816110526,0.00324675324675325,0.0308333333333333
"PSP",126,0.00793650793650794,0.0714285714285714,0.0494145993357469,0.133433925009465,0.0119284294234592,0.0725274725274725
"RDU",397,0.0100755667506297,0.0201511335012594,0.0270877571905463,0.0405117148534824,0.01143583227446,0.0269315673289183
"RNO",3497,0.00886474120674864,0.053760366028024,0.0126920449993119,0.0619279062558608,0.00907004087117183,0.0540951308753166
"SAN",4298,0.00953932061423918,0.0581665891112145,0.0130286305303669,0.0657380512722878,0.00969541754321778,0.0583830960036748
"SAT",1396,0.00429799426934097,0.0308022922636103,0.00974333475240917,0.0415707328129191,0.00502990755845568,0.0325068870523416
"SDF",374,0,0.0401069518716578,0.0127537952100523,0.0662927181575426,0.0031166518254675,0.0446511627906977
"SEA",5700,0.00403508771929825,0.0371929824561404,0.00613219871828263,0.0425496838866317,0.00422496190608117,0.0375608061153579
"SFO",8462,0.00803592531316474,0.0764594658473174,0.0102366972374711,0.0824426036165882,0.00812912898842712,0.0764498708617046
"SJC",3085,0.00842787682333874,0.0632090761750405,0.0124748888452157,0.0725676502978832,0.00867033732042276,0.0634192932187201
"SLC",4008,0.00274451097804391,0.0411676646706587,0.00503474827488961,0.0479317207098653,0.00303683385579937,0.0416338582677165
"SMF",2757,0.00616612259702575,0.0478781284004353,0.0100281601082713,0.0567123777103992,0.00649671633359226,0.0484180590117312
"SNA",2592,0.00771604938271605,0.0393518518518519,0.0120728034130257,0.0477593806182745,0.00802339532093581,0.0401057401812689
"STL",1404,0.00712250712250712,0.0512820512820513,0.0134223128281833,0.0644505950883971,0.00770686857760952,0.0521917808219178
"TPA",624,0.0016025641025641,0.0448717948717949,0.0102799643023578,0.0647923542868773,0.0034324942791762,0.0473529411764706
"TUL",365,0.00273972602739726,0.0301369863013699,0.0174796508480862,0.0544253083313855,0.00545206724216265,0.036104513064133
"TUS",1347,0.00148478099480327,0.0348923533778768,0.00591715327225768,0.0464424642456611,0.00239066235409928,0.0364932287954383
