"DEST","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"RDU",1053,0.0113960113960114,0.0655270655270655,0.0202777589414777,0.0825699779502757,0.0118773267151214,0.0660054102795311
"RIC",909,0.0132013201320132,0.0726072607260726,0.0234673804069557,0.0918580111227235,0.0136151188782768,0.0727461139896373
"ROC",197,0.0152284263959391,0.0913705583756345,0.046846577537988,0.141729484310132,0.0161645848640705,0.0877470355731225
"RSW",1469,0.00408441116405718,0.0578624914908101,0.00926101282044394,0.0713479089164976,0.00479212537236109,0.0584918032786885
"SAN",763,0.00524246395806029,0.0432503276539974,0.0141848504249031,0.0607027939009043,0.00644237652111668,0.0454212454212454
"SAT",587,0.00851788756388416,0.0868824531516184,0.0207446228775168,0.113184463106744,0.00966475385080036,0.0858475894245723
"SAV",244,0.00819672131147541,0.0655737704918033,0.0321274629152152,0.105530434702265,0.0106516290726817,0.0673333333333333
"SDF",10,0,0,0.329901048773708,0.329901048773708,0.0164319248826291,0.0636363636363636
"SEA",1896,0.00158227848101266,0.0358649789029536,0.00498223562588108,0.0454852972348089,0.00223214285714286,0.0369877049180328
"SFO",1424,0.000702247191011236,0.0582865168539326,0.0045241323107929,0.0720461397881066,0.0016008537886873,0.0589189189189189
"SJU",26,0,0.0384615384615385,0.157750673475196,0.209544511501033,0.0138339920948617,0.0634146341463415
"SLC",1473,0.00135777325186694,0.0359809911744739,0.00541271492438042,0.0470911410302205,0.00219609869525901,0.037410071942446
"STL",1465,0.00750853242320819,0.051877133105802,0.0137366399670094,0.0647979460927504,0.00805090248019738,0.0527284681130835
"TPA",2038,0.00539744847890088,0.063297350343474,0.00988644067226408,0.0749973624794588,0.00586787809956464,0.0636103151862464
"TUL",355,0.0028169014084507,0.0957746478873239,0.0179654520553433,0.131984506199715,0.00557880055788006,0.0929440389294404
"TYS",46,0,0.152173913043478,0.0954256258422041,0.288664621657649,0.0115511551155116,0.109803921568627
"XNA",71,0.0140845070422535,0.0985915492957746,0.085254833995939,0.195046652157175,0.0164158686730506,0.0881889763779528
