"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"MDW",2891,0.0242130750605327,0.0812867519889312,0.0306591368385086,0.0920560973278071,0.0240712022115838,0.0811672887682389,2894,0.0176226675881133,0.0684174153420871,0.0232665504830199,0.0784302387774963,0.0176478512730702,0.0685423728813559
"MEM",502,0.0099601593625498,0.0697211155378486,0.0242189206534338,0.0962693586731536,0.0110880110880111,0.0702508960573477,502,0.0099601593625498,0.049800796812749,0.0242189206534338,0.0733423695686453,0.0110880110880111,0.0523297491039426
"MIA",3281,0.00457177689728741,0.0569948186528497,0.00767879645230686,0.0656599003377848,0.00488647875573565,0.0572969733293377,3280,0.00396341463414634,0.0588414634146341,0.00692090627437327,0.0676268610405138,0.00429184549356223,0.0591127098321343
"MKE",1375,0.00872727272727273,0.088,0.0155512918778135,0.104545867418565,0.00924010481312922,0.0874912648497554,1375,0.00945454545454546,0.0625454545454545,0.0164639037930398,0.0769783636862051,0.00992966487381051,0.0630328441649196
"MSN",21,0.0476190476190476,0.238095238095238,0.249984614474175,0.459599554565149,0.0249480249480249,0.119480519480519,21,0.0476190476190476,0.19047619047619,0.249984614474175,0.410833252032501,0.0249480249480249,0.106493506493506
"MSP",1620,0.00185185185185185,0.0351851851851852,0.00582835357271835,0.0456161659153519,0.0025955639452572,0.0365155131264916,1620,0.00493827160493827,0.0382716049382716,0.0100400573269739,0.0490650001181077,0.00554506842850401,0.0394988066825776
"MSY",1271,0.004720692368214,0.0613690007867821,0.0106973171213072,0.0763280343599883,0.0054969543901352,0.0619442351168048,1263,0.00395882818685669,0.056215360253365,0.00968971189093211,0.0707091001523081,0.00478254371543865,0.0570128885519333
"OMA",109,0.018348623853211,0.119266055045872,0.0701642980716929,0.196580146539944,0.0184581976112921,0.104242424242424,108,0.00925925925925926,0.0925925925925926,0.0572981472293512,0.165594077741784,0.0131004366812227,0.0865853658536585
"ORD",4250,0.0148235294117647,0.111529411764706,0.0190411029892977,0.12156116432033,0.0148894848793119,0.11105434277752,4221,0.0149253731343284,0.102819237147595,0.0191715976331361,0.112555689227848,0.0149899911549742,0.102454991816694
"ORF",465,0.00645161290322581,0.0881720430107527,0.0201454869943032,0.118335204824143,0.00814513143280267,0.0867562380038388,465,0.0129032258064516,0.0623655913978495,0.0290157796245237,0.0890431112295722,0.0136986301369863,0.0637236084452975
"PHL",4912,0.0193403908794788,0.0934446254071661,0.0236986197681607,0.10209089143526,0.0193294834777029,0.0932367149758454,4919,0.0154502947753608,0.0874161414921732,0.0194034191826017,0.0958162647304082,0.0154979776540787,0.0872763819095477
"PHX",1396,0.00859598853868195,0.0472779369627507,0.0153184315625675,0.0600620763087296,0.00910821098423056,0.0483471074380165,1395,0.0021505376344086,0.0372759856630824,0.0067649300473911,0.0488995737487892,0.0029927900965855,0.0387319090282564
"PIT",1634,0.0104039167686659,0.0905752753977968,0.0168907749149145,0.105828090246631,0.0107652703018956,0.0900591715976331,1640,0.0109756097560976,0.0689024390243902,0.0175728101471416,0.0825327662614192,0.0113106343283582,0.0691037735849057
"PVD",2195,0.0173120728929385,0.0938496583143508,0.0238897400881791,0.107069738578816,0.017355299092591,0.0933807196801422,2189,0.0196436729100046,0.0662402923709456,0.0265745750738805,0.0777117656764606,0.0196095751258723,0.0664587973273942
"RDU",1118,0.00715563506261181,0.0608228980322004,0.014524338633526,0.0768296028469632,0.00787797519275897,0.0614991482112436,1121,0.0133809099018733,0.0624442462087422,0.0223854838891676,0.078594245441269,0.0137100819260993,0.0630416312659303
"RIC",752,0.00531914893617021,0.074468085106383,0.0143908734983369,0.0960788482180081,0.00652804642166344,0.0745049504950495,750,0.00666666666666667,0.0373333333333333,0.0162690751579994,0.0540242870947113,0.00775569558894814,0.0399503722084367
"ROC",426,0.00469483568075117,0.0446009389671361,0.0185612834413693,0.0696245346646677,0.00678371907422187,0.0481327800829875,425,0.0117647058823529,0.0588235294117647,0.0285504762207815,0.0863868533787027,0.0127948820471811,0.0607068607068607
"SAN",622,0.00321543408360129,0.0401929260450161,0.0127591053788807,0.0593701589521661,0.00487664945496271,0.0430678466076696,622,0.00643086816720257,0.0530546623794212,0.0173729160076544,0.0742757683436162,0.00774526678141136,0.0548672566371681
"SAT",530,0,0.1,0.00903207017975647,0.12930300552813,0.0023132848645076,0.0976109215017065,529,0.00378071833648393,0.0415879017013233,0.0149811676412434,0.0629921693827506,0.00562727573651109,0.0447863247863248
"SDF",395,0.00506329113924051,0.0886075949367089,0.0199997477951686,0.121773781315863,0.00723096554657592,0.0869179600886918,396,0.0126262626262626,0.0707070707070707,0.0306124940419434,0.101339134382132,0.0135823429541596,0.0712389380530973
"SEA",465,0.0043010752688172,0.0387096774193548,0.0170211213319655,0.061303805535925,0.00629396519807479,0.0426103646833013,465,0.0021505376344086,0.0258064516129032,0.013759071694446,0.0455666893683461,0.00444279896334691,0.0310940499040307
"SFO",858,0.00815850815850816,0.0780885780885781,0.0173649597520889,0.0985318625946976,0.00900128589798543,0.0778993435448578,857,0.00816802800466744,0.0688448074679113,0.0173850856394387,0.0883356514032616,0.00901094185797039,0.0692223439211391
"SJU",3599,0.00388996943595443,0.0555709919422062,0.00665618019999662,0.0637293986213929,0.00419138860160035,0.0558686730506156,3596,0.00472747497219132,0.0528364849833148,0.00769298948681103,0.0608232442428234,0.00501198518195685,0.0531763417305586
"SLC",1084,0.000922509225092251,0.033210332103321,0.0059368772454127,0.0460584680968225,0.0020703933747412,0.0352631578947368,1086,0.00184162062615101,0.0395948434622468,0.00733270991250956,0.0533362795651813,0.00292800551153979,0.0413309982486865
"STL",1528,0.00916230366492147,0.0660994764397906,0.015638456198079,0.0800284450147902,0.00960578842315369,0.0664141414141414,1538,0.0149544863459038,0.0721716514954486,0.0226450098511171,0.0865541371638783,0.0151252169600793,0.0722710163111669
