"DEST","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"DTW",5099,0.00333398705628555,0.0433418317317121,0.00542848388468675,0.0494231829450164,0.00355610529163929,0.0436857419980601
"ELP",708,0.00564971751412429,0.0522598870056497,0.015278502874999,0.0718302069560728,0.00689479060265577,0.0539267015706806
"EWR",5391,0.0255982192543127,0.101279910962716,0.0302790096243239,0.10980117124934,0.025502177015111,0.101009730126675
"FLL",7573,0.00435758616136274,0.0406708041727189,0.00617722055270175,0.0454646638803902,0.00449779032975079,0.0409227945995543
"GEG",9,0,0,0.353982657103997,0.353982657103997,0.0166270783847981,0.0646153846153846
"GRR",1317,0.00531511009870919,0.0349278663629461,0.011339535205639,0.0466331060923883,0.00603361585979026,0.0365622723962127
"GSO",2806,0.00392017106200998,0.0516749821810406,0.00718662018771062,0.0607138535383981,0.00430376232125503,0.0521313766596785
"GSP",2611,0.0072769054002298,0.0520873228648028,0.0115213294109425,0.0615167655999763,0.00759437123073487,0.0525684289463817
"HNL",365,0.00547945205479452,0.0301369863013699,0.0216213027333306,0.0544253083313855,0.00772376192639709,0.036104513064133
"HOU",4586,0.0152638464893153,0.0593109463584823,0.0193544518933936,0.0666890106672053,0.0153179438771132,0.059500215424386
"HPN",2150,0.0302325581395349,0.118139534883721,0.038585928283602,0.132794007369056,0.0298400143807298,0.117044424297371
"IAD",3261,0.0113462128181539,0.0650107329040172,0.0157473740303926,0.0742059444621864,0.0115101013128709,0.0651793789568887
"IAH",4295,0.00908032596041909,0.0640279394644936,0.0125017527165662,0.0719228636521452,0.00924442817262368,0.0641691565157435
"ICT",1202,0.00499168053244592,0.0515806988352745,0.011308508011472,0.0659781666913941,0.00579392420920764,0.0526232114467409
"IND",4047,0.00345935260686929,0.0360761057573511,0.0059205593189805,0.0424296364258841,0.00373586919606036,0.0366073604679503
"JAN",2441,0.00819336337566571,0.0471118394100778,0.0128173955019877,0.0564864441450484,0.00850488832366266,0.04773728474169
"JAX",5471,0.00383842076402851,0.033997441052824,0.00594913150157023,0.0392598517267694,0.00403880134145902,0.0344128822145829
"JFK",2068,0.0120889748549323,0.0817214700193424,0.0180136932114273,0.0946191852987462,0.0123180291153415,0.0815442561205273
"LAS",4084,0.00489715964740451,0.0435847208619001,0.00767014567121023,0.0504489783967,0.00514522023466051,0.0440096618357488
"LAX",5462,0.00402782863419993,0.0410106188209447,0.00617936790511146,0.0467322460924842,0.00422596258036553,0.0413555636100036
"LGA",8530,0.0297772567409144,0.0975381008206331,0.0336906940518199,0.104155532855632,0.0296797285362339,0.0973911017936175
"LIT",2092,0.00525812619502868,0.0348948374760994,0.0096320157887083,0.0438968512339002,0.00572166851236619,0.0359404096834264
"MCI",3855,0.00518806744487678,0.0378728923476005,0.00812491667087691,0.0445348322611756,0.00544501552083863,0.0384045001278445
"MCO",8566,0.00653747373336446,0.0469297221573663,0.00853908013076201,0.0517200161236626,0.00664259593574966,0.0471120389700766
"MDW",4947,0.0218314129775622,0.0727713765918739,0.0264071594671281,0.0805160684494253,0.0217832822269125,0.072796322206676
"MEM",3290,0.00668693009118541,0.0398176291793313,0.0102496053058564,0.0472357874103685,0.00695352430761916,0.040406455469217
"MIA",5711,0.00893013482752583,0.0420241638942392,0.0118097196743208,0.047672238710824,0.00905602986415955,0.0423443731576209
"MKE",3461,0.00635654435134354,0.0404507367812771,0.00974429081790605,0.0477169680315491,0.00661727277868899,0.0410008529997157
"MSN",827,0.0060459492140266,0.0386940749697703,0.0147643426908347,0.0546580523026926,0.00709377078253159,0.0409966024915062
"MSP",5232,0.00420489296636086,0.0378440366972477,0.00645062604371733,0.0434948096596212,0.00440910461260175,0.0382375189107413
"MSY",5466,0.00750091474570069,0.0409806073911453,0.0102492188157762,0.0466981574715973,0.00765177217931134,0.0413256066642521
"OAK",5,0,0,0.499382028649922,0.499382028649922,0.0174563591022444,0.0688524590163934
"OKC",2227,0.00987876066457117,0.0431073192635833,0.0151255561008679,0.0526038801396483,0.0101641907740422,0.0438896189224704
"OMA",1744,0.00344036697247706,0.0412844036697248,0.00780543172655244,0.0519659844638481,0.00406772207563764,0.0423333333333333
"ONT",8,0,0,0.381832408122634,0.381832408122634,0.0168269230769231,0.065625
"ORD",6048,0.0209986772486772,0.104332010582011,0.0250284590987448,0.112461136851103,0.020969427750196,0.104062909567497
"ORF",2754,0.00944081336238199,0.0446623093681917,0.0139699591593934,0.0532444094194434,0.00968471652764032,0.0452669039145908
"PBI",4306,0.00371574547143521,0.0443567115652578,0.00614096151988758,0.0510802007850022,0.00397151465351958,0.0447501146263182
"PDX",1234,0.00162074554294976,0.0307941653160454,0.00645681158018682,0.0423611351303063,0.0025970058050718,0.0327131782945736
"PHL",6899,0.0130453688940426,0.0700101463980287,0.0160879420606241,0.076411698307745,0.0131054457858966,0.0700503235082674
"PHX",3984,0.00552208835341365,0.0313755020080321,0.00846751057089216,0.0374064871509351,0.00576468269609775,0.031980198019802
"PIT",3573,0.00363839910439407,0.0358242373355723,0.00635440548955466,0.0426014246867638,0.00394715202017433,0.0364287682557178
"PNS",2475,0.00646464646464646,0.0408080808080808,0.0106714076113945,0.0495649992855221,0.00682299427495883,0.0415645989727381
"PVD",1036,0.0125482625482625,0.0444015444015444,0.0218172148754187,0.0591662172851157,0.0129589632829374,0.045970695970696
"RDU",5182,0.00714010034735623,0.0374372829023543,0.00991958030116086,0.0430902018921565,0.00730426843186487,0.0378388697976327
"RIC",3814,0.00734137388568432,0.0440482433141059,0.0107153821061689,0.0512021090020142,0.00755939524838013,0.0444961240310077
"ROC",1071,0.00840336134453781,0.0373482726423903,0.0163713718703921,0.0508890769426297,0.00907346012912232,0.0392191659272405
"RSW",4278,0.00257129499766246,0.0303880317905563,0.00471745630650252,0.0361095997638853,0.0028484792796104,0.0309644670050761
"SAN",2242,0.00312221231043711,0.0356824264049955,0.0066731819063684,0.0444243500099066,0.00362506473329881,0.0366405570060923
"SAT",3309,0.00332426715019643,0.037775763070414,0.00609626945132252,0.0450053225410663,0.00366408604692394,0.0383952451708767
"SAV",3269,0.00611807892321811,0.0416029366778831,0.00957813961868521,0.049188524714728,0.00639913880748759,0.0421654135338346
"SDF",2801,0.00678329168154231,0.0396287040342735,0.0107418106531717,0.0477103928656895,0.00709269174605382,0.040322016100805
"SEA",2648,0.00377643504531722,0.0313444108761329,0.00713141432525585,0.0388918492450648,0.00418625146886016,0.0322485207100592
"SFO",3762,0.00425305688463583,0.0534290271132376,0.00702734437880683,0.0612631362276928,0.00453455644740957,0.0537454164484023
"SJC",298,0.00671140939597315,0.0402684563758389,0.0264020583860031,0.0705556365406556,0.00911039657020364,0.0457627118644068
"SJU",1709,0.00234055002925688,0.0315974253949678,0.00635749697064591,0.0412842722559949,0.0030265665284161,0.0329745042492918
"SLC",2732,0.00402635431918009,0.027086383601757,0.00738082986568768,0.0340613045605398,0.00441721288116272,0.0280487804878049
"SMF",615,0.00650406504065041,0.0276422764227642,0.0175689477136169,0.0445605172271108,0.00782381918284555,0.0315946348733234
"SNA",1070,0.00747663551401869,0.0327102803738318,0.0151722928634211,0.0455811297247923,0.00820817324484806,0.0348134991119005
"STL",3910,0.00383631713554987,0.0335038363171355,0.00644565241123101,0.039772574117659,0.00411522633744856,0.0340897629853757
"TPA",7331,0.00518346746692129,0.0388760060019097,0.00717308435655839,0.0436554428401695,0.00531986713834355,0.0391498578583999
"TUL",1676,0.00715990453460621,0.0536992840095465,0.0127690887285198,0.0658634960837821,0.00765189584285062,0.0543879907621247
"TUS",673,0.00445765230312036,0.0386329866270431,0.0139668992839096,0.0566644659122071,0.00588078053996258,0.0414266117969822
"TYS",1733,0.0103866128101558,0.0415464512406232,0.0166336385639572,0.0522937156272762,0.0107289016701692,0.042593627724986
"XNA",1762,0.010783200908059,0.0573212258796822,0.0170501108341449,0.0694773319172406,0.0111038536903984,0.0578657865786579
