"ORIGIN","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"MEM",2321,0.0680741059887979,0.164153382162861,0.079317088310123,0.180116964262032,0.0665219931558301,0.162053007993269
"MIA",4138,0.013774770420493,0.0860318994683422,0.0179267229166625,0.0951640415390663,0.0138611981391816,0.0858845970433953
"MKE",5541,0.0611802923659989,0.148348673524635,0.067949276999341,0.158155751361752,0.0606103771233218,0.14761479363945
"MSN",3796,0.0640147523709167,0.130927291886196,0.0724418331902453,0.142273697116285,0.063132878693945,0.130114226375909
"MSP",5965,0.0258172673931266,0.12254819782062,0.0302649362432325,0.131297431293417,0.0257276249130824,0.122105962464707
"MSY",1105,0.0171945701357466,0.128506787330317,0.027121696217013,0.150033978166132,0.0172852058973055,0.125925925925926
"OAK",181,0.0165745856353591,0.0994475138121547,0.0508718255814208,0.15376742113804,0.0171740827478532,0.0936708860759494
"OGG",90,0.0111111111111111,0.1,0.0681742039004684,0.183330448458892,0.0145278450363196,0.0904109589041096
"OKC",2097,0.0467334287076776,0.144969003338102,0.0568863558801311,0.16103653411978,0.045760058926434,0.143149094287041
"OMA",2226,0.0476190476190476,0.131176999101527,0.0575224480865932,0.14616700942212,0.0466713019294281,0.129798422436459
"ORF",701,0.0485021398002853,0.145506419400856,0.0676448263565693,0.174229350374593,0.0456068023705231,0.140290620871863
"PBI",624,0.0112179487179487,0.0865384615384615,0.0238166420668433,0.111916797336597,0.0120137299771167,0.0855882352941176
"PDX",2273,0.012758468983722,0.0655521337439507,0.0184714392431698,0.0767446366300713,0.0129460863640235,0.0657793044224989
"PHL",4403,0.0304337951396775,0.115830115830116,0.0360701386595547,0.125832736131696,0.0302353624224019,0.115317335725499
"PHX",4738,0.0128746306458421,0.0846348670325032,0.0166108613717834,0.0930843058113215,0.0129643480428821,0.0845223195661243
"PIT",1824,0.0389254385964912,0.123355263157895,0.0490937265101528,0.139606176154406,0.0381213142375737,0.121914893617021
"PNS",228,0.0219298245614035,0.114035087719298,0.0526338901006353,0.163464861958987,0.0211081794195251,0.106338028169014
"PSP",376,0.0106382978723404,0.101063829787234,0.0285793406457778,0.136749633769269,0.011968085106383,0.0976851851851852
"PVD",629,0.0508744038155803,0.146263910969793,0.0716341017303148,0.176766406747891,0.0474297074694689,0.14043795620438
"RDU",1885,0.0238726790450928,0.108222811671088,0.0320485230258056,0.123395994196108,0.0236710539740843,0.10726429675425
"RIC",2444,0.0572831423895254,0.14443535188216,0.0674555544442274,0.159249838573388,0.0561289298189902,0.14288
"RNO",425,0.0164705882352941,0.0658823529411765,0.0348175509068015,0.0945559144187349,0.0167932826869252,0.0669438669438669
"ROC",1934,0.0434332988624612,0.118407445708376,0.0537311891617329,0.133915530356151,0.042504479394784,0.117185929648241
"RSW",1675,0.00955223880597015,0.0853731343283582,0.0157472750884816,0.100071345126814,0.00994172094617758,0.0850375505488157
"SAN",2702,0.0133234641006662,0.0636565507031828,0.0185668720968029,0.0737322706153082,0.0134668010946277,0.063886874546773
"SAT",1100,0.0227272727272727,0.121818181818182,0.0337540202891835,0.142971012569311,0.0224642614023145,0.119550173010381
"SAV",925,0.0410810810810811,0.141621621621622,0.0563765315353745,0.166146743951771,0.0393921215756849,0.137818552497452
"SDF",1905,0.0556430446194226,0.148556430446194,0.0671493529579605,0.165605925236661,0.0542369457630542,0.146455889852116
"SEA",4398,0.00977717144156435,0.0650295588904047,0.0132548060535354,0.0728787028527875,0.00992578020209246,0.0651549169286035
"SFO",7872,0.0172764227642276,0.0900660569105691,0.020478407646432,0.0967324931496922,0.0172891081135494,0.0899596367305752
"SJC",689,0.0130624092888244,0.0740203193033382,0.0253685341414827,0.0966700874860398,0.0136090028788275,0.0740939597315436
"SJU",1103,0.0108794197642792,0.0779691749773345,0.0193639062705883,0.0957547442184955,0.0113732812765235,0.077825711820535
"SLC",2759,0.0163102573396158,0.110547299746285,0.0219305794138548,0.123068656478093,0.0163714628466587,0.109840142095915
"SMF",593,0.00505902192242833,0.0522765598650927,0.0158347890128471,0.0739816966824678,0.00658485483388207,0.0542372881355932
"SNA",2274,0.0175901495162709,0.06948109058927,0.0240743804346773,0.080945395795497,0.0176230206027584,0.0696137339055794
"STL",2405,0.0303534303534304,0.113097713097713,0.038210358800575,0.126677601039229,0.0299975808402548,0.112230800487607
"TPA",2458,0.0183075671277461,0.096826688364524,0.0246059313328376,0.109437437648894,0.0183167535133428,0.0963404932378679
"TUL",2483,0.0471204188481675,0.143777688280306,0.0564089494939443,0.158445112852466,0.0462825424126339,0.142260732571879
"TUS",658,0.0151975683890578,0.0835866261398176,0.0284971641641354,0.107907821239493,0.0155482815057283,0.0829131652661065
"TYS",2453,0.0460660415817366,0.138605788830004,0.0553275000336172,0.15316073290991,0.0452495846847559,0.137186129932244
"XNA",2902,0.0472088215024121,0.16815988973122,0.0557497627889517,0.182507641583128,0.0464866317345157,0.166396213657877
